file,oocr,eh,ehocr,eht,ehtocr,ch,chocr,cht,chtocr,bf,bfocr,bft,bftocr,res1,res2,res3,res4,res5,res6,res7
P6070044.jpg,126.143694,0.721931,128.285885,4.711628,108.717442,2.218962,445.060253,4.756927,407.256365,11.442661,218.805075,4.835129,287.358046,,,,8152G,,ZG8E,852G
P6070045.jpg,217.376471,0.671864,247.764111,4.847288,267.652035,2.156258,261.745691,5.019426,456.516743,11.466026,360.370159,4.826069,275.536299,3982,982J,,R982,D982,982J,89B2
P6070046.jpg,120.625496,0.732660,131.605148,4.715681,325.399160,2.270460,141.358614,4.973888,1144.565821,11.480331,238.321781,4.954576,173.733234,,,,,,QCEJ,
P6070047.jpg,287.693501,0.716925,343.008280,4.849911,160.065174,2.006054,350.760221,4.637003,626.718760,11.391640,208.446503,5.048037,173.509598,,605AN1,,,,K605,
P6070048.jpg,264.431715,0.774384,272.697926,4.758835,333.557606,1.881599,382.263899,4.886866,1618.424416,11.510134,352.494240,8.404732,94.849825,392A,0G39,,392A,0G392,392A,
P6070050.jpg,226.506710,0.753641,229.906082,5.152702,121.014357,1.998186,258.918047,4.752636,411.705017,13.977051,224.851370,5.000830,78.218937,938CE,938CE,,938CE,938CE,938CE,
P6070051.jpg,200.607061,0.752449,195.326805,4.790783,135.265589,2.289295,197.048426,4.975796,133.734226,11.490583,115.456343,5.141735,78.080416,1205MC,R0205MC,,,,,
P6070052.jpg,237.224817,0.726700,433.876991,4.863739,135.672331,2.287626,311.599970,4.862785,150.215626,11.473417,230.875254,5.155802,73.592186,3858,3858,,3858,,,
P6070053.jpg,243.123531,0.902891,219.660759,5.112886,375.195980,2.313614,149.647951,4.863024,442.242384,11.457920,204.871655,4.849434,301.011324,MA35,,A356,,MA356,A356,MA358
P6070054.jpg,106.447935,0.884771,114.835024,5.074024,141.462326,2.047777,210.856915,4.735231,145.532131,11.327505,215.642929,5.069971,231.777906,,,,ST10,,102E,102E
P6070055.jpg,380.937338,0.669479,156.795025,4.930973,347.626448,2.283812,146.755934,4.921913,262.707472,11.536837,112.904787,4.809141,274.107695,R850,,R850,,,,
P6070056.jpg,362.171412,0.769138,342.273474,4.749775,711.953878,2.001762,328.457117,4.774809,694.199562,11.500359,142.503738,4.631519,424.820423,CK190,CK190,CKT90,CK190,CKT90,,CK190
P6070057.jpg,146.714449,0.805616,158.389091,4.762888,480.521917,2.247572,162.182808,4.664898,537.348270,11.476994,295.149088,4.732847,315.001965,,,,,W742,E742,
P6070058.jpg,138.636589,0.723362,152.911425,4.781246,151.176453,2.037525,145.629883,4.805565,185.652256,11.515856,263.984203,4.720211,110.108376,,,,,,489T,
P6070059.jpg,217.863560,0.741243,250.837803,4.744291,422.232389,2.054691,251.465797,4.708767,136.242151,11.483431,203.363657,4.717827,255.263329,7499AJ,7499AJ,7498AJ,7499AJ,,749AJ,ZG749
P6070061.jpg,161.672831,0.675440,188.835382,4.676104,115.818501,1.995325,207.475901,4.733086,341.754198,11.325836,90.450048,4.626989,80.585957,,,,CK31,31BR,,
P6070063.jpg,209.032297,0.740528,294.716835,4.663229,248.673916,2.048492,141.107559,4.750252,477.547884,11.533976,106.562138,5.280972,280.307055,V750,750A1,,,VK75,,750AE
P6070064.jpg,220.026255,0.838757,447.736979,4.852057,1118.569851,2.771139,433.360577,4.966974,1852.294922,11.553288,315.410614,4.883766,89.725018,KF196,K196,KF196,K196,,K196,
P6070065.jpg,240.853786,0.723362,311.503172,4.676819,134.645462,1.952648,254.698038,4.629612,146.214008,11.731625,232.529640,4.823685,89.871407,DU486,486AD,,486A0,,486A0,
P6070066.jpg,204.789877,0.823498,269.703388,6.345510,121.432304,1.976252,389.369965,4.669905,126.592398,11.403084,97.534418,4.666328,90.939045,,KZ42,,,,,
P6070068.jpg,123.553038,0.868082,131.575823,4.824162,338.524103,2.323866,136.428356,5.003691,338.598967,11.396408,126.814365,4.923105,267.036676,,,SB268,,288BZ,,288BZ
P6070069.jpg,213.086367,0.682116,225.504160,4.885674,369.461536,2.019405,133.228302,4.652977,509.600401,11.581182,347.454548,5.229473,147.887945,4154A,4154AC,4154AC,,I54A,54AI,
P6070070.jpg,275.727987,0.753880,198.745966,4.822493,260.710955,2.196550,396.025419,4.945278,1241.225958,11.714220,111.015558,4.589558,271.080256,NG980,NG980U,,NG9E,980U,,NG980
P6070071.jpg,206.921101,0.690937,220.505714,4.655600,357.613087,9.534359,220.422029,4.784822,323.506355,11.373281,241.940975,4.983187,245.670080,3833AK,3833A,ZG38,3833A,G3833,3833AK,ZG383
P6070073.jpg,391.879559,0.716448,407.686472,4.749537,224.582195,4.667759,311.976910,4.719973,146.152735,11.723042,105.040312,4.651308,291.878462,891C,KR69,,691C,,,KR96
P6070074.jpg,352.906227,0.739574,377.758741,4.905462,148.373127,1.938105,364.076376,4.762173,159.302711,11.397123,377.995014,4.942417,100.074053,812T,812T,,T475,,812T,
P6070075.jpg,209.401608,0.697136,186.515331,4.821301,310.314417,4.554272,237.416029,5.059242,319.161415,11.590958,148.891211,4.657984,85.365057,,,40940,4094,4090,,
P6070077.jpg,127.593517,0.751019,126.732349,4.684448,125.726700,1.940966,137.681246,4.681110,232.021332,11.457443,213.737249,4.712343,71.911812,,,,,,PU659,
P6070079.jpg,247.671604,0.703096,223.199606,4.574060,525.445938,1.926184,137.346029,4.614353,355.272055,11.456966,257.343292,4.944801,154.276133,R1883,RD883,883FV,,R1883,883FV,
P6070080.jpg,413.241148,0.730991,418.787718,4.794836,367.645979,2.012730,256.039858,5.025148,417.845726,11.493921,213.662148,4.694700,339.073658,369AN,369AN,VU369,U369A,369AN,VU369,369AN
P6070081.jpg,142.751694,0.708818,244.305134,4.857779,170.592785,1.947403,151.672602,4.727602,268.170834,11.446953,245.391369,4.685402,189.336538,,E359M,,,,,
P6070082.jpg,120.117188,0.696898,124.034166,4.598141,354.587078,2.267361,143.489599,5.053759,587.828875,11.439323,345.437050,4.879951,327.173233,,,KR988,,KR98,KR988,KR988
P6070083.jpg,182.401419,0.765562,309.058189,4.970312,412.487745,2.447844,147.703886,4.795074,592.060328,11.458397,348.329306,4.831314,76.840401,,037T,7037,,037T,7037,
P6070084.jpg,242.914915,0.759602,257.344007,5.018950,133.621693,2.297401,236.427069,4.928112,267.118931,11.440754,161.741495,4.737377,86.923122,,,,31AK,,,
P6070086.jpg,376.175880,0.730753,372.920036,4.722357,663.136721,1.933575,378.130913,4.854679,467.311859,11.567593,343.861580,4.826546,283.286572,551AG,551AG,VK551,551AG,551AG,551AG,551AG
P6070087.jpg,379.584551,0.699520,436.394930,4.772902,325.198889,2.252817,416.097879,4.729986,431.913853,11.479616,210.473537,4.771471,84.180832,316GB,316GB,31GGB,ZG3QE,318GB,3Q6G8,
P6070089.jpg,202.921391,0.750542,198.370457,4.836321,109.111786,2.262115,217.783689,5.135298,174.411535,11.580229,203.111172,4.834652,81.803799,3682,,,3682,,S3682,
P6070090.jpg,61.183453,0.771046,59.106350,4.622698,127.178431,3.670692,67.928553,4.877090,410.796165,11.561394,53.133726,5.232096,86.589813,,,,,1837,,
P6070091.jpg,290.158749,0.941992,235.577106,5.065441,117.181301,6.297350,375.229836,4.979134,155.362844,11.393547,338.016510,5.030870,301.791906,55UB,ZG155,,LZGE,,55UB,55UB
P6070093.jpg,477.389097,0.849009,251.270056,5.220652,138.470173,2.324581,482.724428,5.007982,149.472237,11.512041,371.093750,4.896402,73.996544,200DD,200ID,,2001D,,20010,
P6070094.jpg,438.739538,0.677824,260.252714,4.627943,369.727850,2.271414,305.742025,4.925966,438.474655,11.320353,229.052305,5.095005,168.835163,AC1689,,ACT689,,AC1689,,
P6070095.jpg,213.443041,0.903368,233.669758,4.724741,722.018719,1.969576,242.951632,4.811525,548.018694,11.516809,281.234264,4.814386,394.487858,R182,RE182,,RE182,,FBRE,
P6070097.jpg,116.320133,0.673771,123.831034,4.636526,218.907118,2.169609,239.419937,4.612207,395.472765,11.412859,102.018595,4.656792,277.384520,,,,G9343,ZG93,,ZG934
P6070098.jpg,307.268620,0.676394,321.499586,4.591703,364.866018,2.125740,276.057959,4.878044,393.338919,11.666298,276.410818,4.946947,293.871641,038AG,036AG,036AGJ,036AG,038AG1,036AG,1038AGJ
P6070099.jpg,236.927509,0.758171,258.436203,4.753351,500.390530,1.909018,249.727964,4.719019,653.240681,11.430264,194.486141,4.659891,446.837187,125A,3125A,25AM,125AM,125AM,125AM,25AM
P6070100.jpg,136.526346,0.719547,142.697573,4.775524,453.633547,2.314568,162.573099,4.577875,436.399937,11.418581,391.072273,4.678965,510.883331,,,451AN,,451AN,45QAN,45ANE
P6070101.jpg,411.340714,0.713110,290.678024,4.770279,452.917814,2.368689,440.788746,4.723549,275.963545,11.515856,359.635353,4.756689,168.506384,,,5620,163L,,161L,
P9170039.jpg,249.098301,0.718594,237.134457,4.733324,352.236509,2.053738,255.058050,4.786015,154.238701,11.492252,62.696695,4.653931,126.729727,414BV1,4148V,414BV,414BV,,,
P9170040.jpg,129.516602,0.754118,217.196226,4.793644,154.423237,1.995325,219.516039,4.662991,158.886194,12.117624,60.838938,4.756212,118.476629,,ZG754,,,,,
P9170041.jpg,67.059517,0.753880,66.861391,4.745245,300.054312,2.045631,76.381683,4.814863,140.533924,11.497736,61.188459,4.719973,99.889755,,,G887,,,,
P9170049.jpg,113.911390,0.758410,292.476654,4.911900,140.359640,2.006769,307.780027,4.782915,152.774334,11.766911,196.053743,4.859447,289.960861,,986CU,,986CU,,Z0986,2D8B6
P9180005.jpg,241.615057,0.706673,255.430698,4.828691,125.113249,1.995802,260.500908,5.029440,136.059999,11.498690,235.026598,4.877806,96.591711,8894AB,8894AB,,8894AB,,8894AB,
P9180013.jpg,140.596628,0.782490,245.607138,4.881859,120.067358,2.019882,156.277657,5.052805,129.091501,11.493921,63.584805,4.746199,92.235327,,ZG894,,,,,
P9180015.jpg,242.889643,0.728130,307.393312,4.803181,364.436388,1.960993,142.421484,5.055428,466.354847,11.493206,216.086149,5.032063,282.649279,902ZG,902ZG,G902,,ZG90,ZG902,9022G
P9180017.jpg,130.686522,0.781536,128.300428,4.709005,342.498302,1.989126,140.479565,4.703522,354.290485,11.469364,57.168245,4.703522,301.865816,,,008G,,0Q6AG,,006AG
P9180020.jpg,233.356714,0.715256,258.688927,4.985571,131.266832,2.339602,254.999161,4.774809,141.253948,11.524200,55.904388,4.694223,98.555565,ZG493,ZG493,,ZG493,,,
P9180030.jpg,63.218355,0.724316,63.077211,4.683256,115.178823,3.797054,331.331253,4.820108,123.434782,11.556387,60.358524,4.728794,78.788757,,,,M680P,,,
P9180033.jpg,72.656631,0.744581,72.779894,4.753113,142.544746,1.949310,78.177929,4.796267,151.363850,11.328697,63.596010,4.633427,247.567177,,,,,,,3281
P9180038.jpg,54.853201,0.867367,51.184893,4.908562,117.071867,6.980181,214.467287,4.652739,124.574661,11.432171,45.448065,4.651785,60.019970,,,,428Q,,,
P9180042.jpg,69.221020,0.735044,69.114447,4.730940,113.872051,1.555204,75.830460,4.679680,136.272907,11.441708,61.236382,4.809618,281.622887,,,,,,,204Z
P9180049.jpg,205.465078,0.763178,237.975359,4.757166,138.590336,1.576185,62.340975,4.818201,317.800999,11.558056,53.857088,4.905701,60.329676,BA056,BA056,,,B056,,
P9180053.jpg,221.059322,0.701904,252.463579,4.762173,142.038345,1.614571,231.810093,4.622936,136.330128,11.380434,60.043812,4.607439,57.747364,AK004,AK004,,AK004,,,
P9190067.jpg,199.132204,0.730991,221.180439,4.804134,131.422758,1.997709,279.950857,5.100965,136.588573,11.444807,235.936403,4.923582,262.099504,TLXC,JLXP,,TLXC,,TLIC,TL0C
Pa140001.jpg,70.820332,0.761509,70.775270,4.706860,368.626833,2.068758,80.677032,4.759073,293.687582,11.518717,62.600136,5.122900,285.317183,,,R1278,,,,R0278
Pa140003.jpg,237.361193,0.719070,239.339590,5.095959,227.438450,2.691984,135.780811,5.024910,458.466291,11.500120,212.761164,4.781008,368.508816,956RZ,958RZ,,,958R2,ZG956,95BR2
Pa140008.jpg,230.567217,0.687122,245.081425,4.637480,134.149551,2.364159,64.862967,4.788160,143.806934,11.478424,252.146721,5.034924,73.496103,ZG9461,ZG946,,,,ZG9461,
Pa140009.jpg,233.563185,0.697374,217.076778,4.939079,767.815590,1.993179,241.597891,5.058765,588.396311,11.477232,234.596491,4.792690,322.613478,ZG050,ZG050,0500D,ZG050,ZG050,05000,05000
Pa140011.jpg,169.051647,0.749826,354.832172,4.879236,429.406404,1.957893,182.313681,4.769564,791.249037,11.500120,125.741482,4.722118,312.524557,,1SB7,SB798,,798A,,798AM
Pa140012.jpg,243.976831,0.675678,225.146532,4.733562,616.859674,1.947165,278.409958,5.207300,147.156000,11.674166,99.149227,5.219460,80.773354,3J636,3J636,513J,3J636,,,
Pa140014.jpg,344.082355,0.940323,273.031473,5.283594,155.915737,2.249479,229.434013,4.798889,896.504641,11.330128,206.215382,4.679680,272.068977,ZG427,427TU,,427TU,427TU,427TU,ZG427
Pa140016.jpg,237.507105,0.716686,233.275414,4.671574,212.319374,2.072334,247.056961,4.862785,352.673531,11.461496,57.872534,4.685879,156.050205,0G692,6920,,0G892,0G69,,
Pa140023.jpg,114.071369,0.719309,121.838570,4.743814,441.284180,2.012491,304.497004,4.697084,380.223274,11.475563,190.474987,4.864454,147.281408,,,8106D,6106I,ZGG1C,ZG61,
Pa140026.jpg,203.578472,0.736713,289.241314,4.794359,134.176254,2.284527,267.599583,4.859447,146.186590,11.531830,221.952677,4.720211,271.655798,,,,,,,948J
Pa140030.jpg,74.032307,0.723839,74.095964,4.662275,169.451952,4.006863,301.527739,4.760265,207.598209,12.223482,118.420362,4.858971,112.020969,,,,ZG6896,,,
Pa140031.jpg,272.684097,0.685453,272.437334,5.093098,149.356842,1.541615,171.357155,4.822016,166.174650,11.519909,202.818632,4.694939,324.913979,633GS,633GS,,,,ZG633,ZGG33
Pa140032.jpg,70.829391,0.796795,70.608854,4.647970,124.143124,2.268076,262.993813,4.758596,139.667511,11.464596,62.742472,4.724979,89.946032,,,,4100AC,,,
Pa140038.jpg,119.537592,0.681877,122.597456,4.640579,147.007704,2.131462,243.130922,4.688025,159.212112,11.487484,206.009626,4.833221,113.830328,,,,051DM,,ID5D,
